"Cp_Code","Cp_Desc","Cp_Abbrev","Cp_Tri","Cp_Actif"
2577,"Le Siffleux (CPE)",,0,FALSE
2578,"Le soleil souriant",,0,FALSE
2579,"Le Tamanoir",,0,FALSE
2580,"Le temps de rêve",,0,FALSE
2581,"Le Tournesol",,0,FALSE
2582,"Le tournesol du Fjord",,0,FALSE
2583,"Le trottineur",,0,FALSE
2584,"Le zèbre carotté",,0,FALSE
2585,"L'enfant do",,0,FALSE
2586,"l'Enfant d'or",,0,FALSE
2587,"L'enfant du fleuve",,0,FALSE
2588,"L'enfant joue",,0,FALSE
2589,"L'enfant joue (CPE)",,0,FALSE
2590,"L'Enfant joue Saint-Moise",,0,FALSE
2591,"l'Enfant Kiri",,0,FALSE
2592,"L'enfant rit",,0,FALSE
2593,"l'Enfantaisie",,0,FALSE
2594,"L'Enfantaisie (CPE)",,0,FALSE
2595,"l'Enfant-do",,0,FALSE
2596,"l'Enfanterelle",,0,FALSE
2597,"L'enfanthèque",,0,FALSE
2598,"l'Enfantillage",,0,FALSE
2599,"l'Enfantillage Coaticook",,0,FALSE
2600,"L'Enfantillage inc",,0,FALSE
2601,"l'Ensoleillé",,0,FALSE
2602,"l'Ensoleillé Fleurimont",,0,FALSE
2603,"L'ensoleillée",,0,FALSE
2604,"L'entre-temps",,0,FALSE
2605,"l'Envol",,0,FALSE
2606,"l'Envolée",,0,FALSE
2607,"Les 3 coins",,0,FALSE
2608,"Les abeilles bricoleuses (CPE)",,0,FALSE
2609,"Les abeilles Desjardins",,0,FALSE
2610,"Les amis d'Annie",,0,FALSE
2611,"Les amis de Babar",,0,FALSE
2612,"Les amis de la culbute",,0,FALSE
2613,"Les amis de la Culbutte",,0,FALSE
2614,"Les amis de la maison blanche",,0,FALSE
2615,"Les amis de Winnie",,0,FALSE
2616,"Les amis des prairies",,0,FALSE
2617,"Les amis du carré de sable",,0,FALSE
2618,"Les amis gators",,0,FALSE
2619,"Les amours de Clémence",,0,FALSE
2620,"Les ateliers les p'tits artistes de Julie",,0,FALSE
2621,"Les Belles-Rivières",,0,FALSE
2622,"Les bonheurs de Sophie",,0,FALSE
2623,"Les Bourgeons soleil",,0,FALSE
2624,"Les bourgeons soleils",,0,FALSE
2625,"Les bourgeon-soleils",,0,FALSE
2626,"Les Bourgeons-Soleil",,0,FALSE
2627,"Les Calinours",,0,FALSE
2628,"Les calins d'amour",,0,FALSE
2629,"Les câlins d'amour",,0,FALSE
2630,"Les champignoles",,0,FALSE
2631,"Les champignoles (CPE)",,0,FALSE
2632,"Les chérubins",,0,FALSE
2633,"Les chérubins inc.",,0,FALSE
2634,"Les coccinelles",,0,FALSE
2635,"Les colibris",,0,FALSE
2636,"Les contes de fée",,0,FALSE
2637,"Les copains",,0,FALSE
2638,"Les copains d'Abord",,0,FALSE
2639,"Les coquelicots",,0,FALSE
2640,"Les coquins",,0,FALSE
2641,"Les coquins d'abord",,0,FALSE
2642,"Les couches tôt",,0,FALSE
2643,"Les couches tôt, St-Bernard",,0,FALSE
2644,"Les couches-tôt",,0,FALSE
2645,"Les Croquignoles",,0,FALSE
2646,"Les dauphineaux",,0,FALSE
2647,"Les enfants d'abord",,0,FALSE
2648,"Les enfants d'abords",,0,FALSE
2649,"Les étoiles de mer",,0,FALSE
2650,"Les explorateurs",,0,FALSE
2651,"Les farfadets",,0,FALSE
2652,"Les farfadets de la pointe",,0,FALSE
2653,"Les frimousse de la vallée",,0,FALSE
2654,"Les frimousses",,0,FALSE
2655,"Les frimousses de la vallée",,0,FALSE
2656,"Les frimousses du fort",,0,FALSE
2657,"Les gamins d'ici",,0,FALSE
2658,"Les globules",,0,FALSE
2659,"Les globules roses",,0,FALSE
2660,"Les gnomes",,0,FALSE
2661,"Les gnômes",,0,FALSE
2662,"Les grenouilles",,0,FALSE
2663,"Les gribouillis",,0,FALSE
2664,"Les Jardins des chouchoudoux",,0,FALSE
2665,"Les Jardins d'Honorine",,0,FALSE
2666,"Les jardins jolis",,0,FALSE
2667,"Les jeunes pousses",,0,FALSE
2668,"Les Jeunes Pousses (CPE)",,0,FALSE
2669,"Les jeunes pousses de Waterloo",,0,FALSE
2670,"Les jeunes pousses des jardins",,0,FALSE
2671,"Les jeunes pousses des jardins du Q. à Napierville",,0,FALSE
2672,"Les Jeunes Pousses...",,0,FALSE
2673,"Les jolis minois",,0,FALSE
2674,"Les joyeux Calinours",,0,FALSE
2675,"Les libellules",,0,FALSE
2676,"Les Loupiots",,0,FALSE
2677,"Les lucioles",,0,FALSE
2678,"Les lutins",,0,FALSE
2679,"Les lutins Châteauguay",,0,FALSE
2680,"Les lutins enchanteurs",,0,FALSE
2681,"Les maisons enjouées",,0,FALSE
2682,"Les Marmousets",,0,FALSE
2683,"Les mille pattes",,0,FALSE
2684,"Les minimousses",,0,FALSE
2685,"Les minis marins",,0,FALSE
2686,"Les minis marins et la petite marine",,0,FALSE
2687,"Les moussaillons",,0,FALSE
2688,"Les moussaillons (CPE)",,0,FALSE
2689,"Les moussaillons(Joliette)",,0,FALSE
2690,"Les Mousses",,0,FALSE
2691,"Les mousses du Mont",,0,FALSE
2692,"Les Pandamis",,0,FALSE
2693,"Les patriotes",,0,FALSE
2694,"Les petites abeilles",,0,FALSE
2695,"Les petites bulles",,0,FALSE
2696,"Les petites coccinelles",,0,FALSE
2697,"Les petites frimousses de Suzie Thériault",,0,FALSE
2698,"Les petites girouettes",,0,FALSE
2699,"Les petites joies",,0,FALSE
2700,"Les petites puces",,0,FALSE
2701,"Les petites souris",,0,FALSE
2702,"Les petites travailleures",,0,FALSE
2703,"Les petites Zabeilles",,0,FALSE
2704,"Les petits adultes",,0,FALSE
2705,"Les petits amis",,0,FALSE
2706,"Les petits amis de Lorraine (CPE)",,0,FALSE
2707,"Les petits baluchons",,0,FALSE
2708,"Les petits bécots",,0,FALSE
2709,"Les petits bonheurs",,0,FALSE
2710,"Les petits bonheurs d'Isabelle",,0,FALSE
2711,"Les petits cailloux",,0,FALSE
2712,"Les petits campagnards",,0,FALSE
2713,"Les petits chatons",,0,FALSE
2714,"Les petits chatons inc",,0,FALSE
2715,"Les petits chatons inc.",,0,FALSE
2716,"Les petits chemineaux",,0,FALSE
2717,"Les petits collégiens",,0,FALSE
2718,"Les petits doigts",,0,FALSE
2719,"Les Petits Élans",,0,FALSE
2720,"Les petits flots",,0,FALSE
2721,"Les petits fouineurs",,0,FALSE
2722,"Les petits frippons",,0,FALSE
2723,"Les petits griffons",,0,FALSE
2724,"Les petits lapins",,0,FALSE
2725,"Les petits lurons",,0,FALSE
2726,"Les petits lutins de Roussin",,0,FALSE
2727,"Les petits lutins de Roussin (CPE)",,0,FALSE
2728,"Les petits manitous",,0,FALSE
2729,"Les petits Manitous de Mt-Tremblant",,0,FALSE
2730,"Les petits merlots",,0,FALSE
2731,"Les Petits Montois",,0,FALSE
2732,"Les petits mousses",,0,FALSE
2733,"Les Petits Mulots",,0,FALSE
2734,"Les petits murmures",,0,FALSE
2735,"Les petits mur-murs",,0,FALSE
2736,"Les petits patriotes",,0,FALSE
2737,"Les petits pieds",,0,FALSE
2738,"Les petits Pierrot",,0,FALSE
2739,"Les petits Pierrots",,0,FALSE
2740,"Les petits rayons de soleil",,0,FALSE
2741,"Les petits semeurs",,0,FALSE
2742,"Les petits soleils",,0,FALSE
2743,"Les petits soleils magiques",,0,FALSE
2744,"Les petits souliers",,0,FALSE
2745,"Les petits t'Aquin",,0,FALSE
2746,"Les petits taquins",,0,FALSE
2747,"Les petits travailleurs",,0,FALSE
2748,"Les petits trésor de Boisbriand",,0,FALSE
2749,"Les petits trésors",,0,FALSE
2750,"Les petits trésors de Boisbriand",,0,FALSE
2751,"Les picassos de l'ile",,0,FALSE
2752,"Les Picassos de l'île",,0,FALSE
2753,"Les Picassos de l'Ile (CPE)",,0,FALSE
2754,"Les Pinsons",,0,FALSE
2755,"Les pinsons Luceville",,0,FALSE
2756,"Les polissons",,0,FALSE
2757,"Les Poussineaux",,0,FALSE
2758,"Les poussinelles",,0,FALSE
2759,"Les poussinots",,0,FALSE
2760,"Les poussinots Alakazoo",,0,FALSE
2761,"Les poussinots d'Alakazou",,0,FALSE
2762,"Les Premiers Pas",,0,FALSE
2763,"Les premiers pas (CPE)",,0,FALSE
2764,"Les primevères",,0,FALSE
2765,"Les p'tites abeilles",,0,FALSE
2766,"Les p'tites frimousses",,0,FALSE
2767,"Les ptites mains de demain",,0,FALSE
2768,"Les p'tites mains de demain",,0,FALSE
2769,"Les p'tites pies",,0,FALSE
2770,"Les p'tits bécots",,0,FALSE
2771,"Les p'tits bijoux",,0,FALSE
2772,"Les p'tits bonheurs",,0,FALSE
2773,"Les p'tits bourgeons",,0,FALSE
2774,"Les p'tits Lutins",,0,FALSE
2775,"Les p'tits montois",,0,FALSE
2776,"Les p'tits papillons",,0,FALSE
2777,"Les p'tits soleils",,0,FALSE
2778,"Les p'tits soleils magiques",,0,FALSE
2779,"Les p'tits trésors de Val Bélair",,0,FALSE
2780,"Les quatre coins du monde",,0,FALSE
2781,"Les Renardeaux",,0,FALSE
2782,"Les Schtoumphs",,0,FALSE
2783,"Les soleils de Mékinac",,0,FALSE
2784,"Les souriceaux",,0,FALSE
2785,"Les souriceaux St-Prime",,0,FALSE
2786,"Les tisserands",,0,FALSE
2787,"Les touche à tout",,0,FALSE
2788,"Les touche-à-tout",,0,FALSE
2789,"Les touches à tout",,0,FALSE
2790,"Les Tourelous",,0,FALSE
2791,"Les tourterelles",,0,FALSE
2792,"Les tourterelles de Rigaud",,0,FALSE
2793,"Les trésors de la vie",,0,FALSE
2794,"Les trois coins",,0,FALSE
2795,"Les trois coins (CPE)",,0,FALSE
2796,"Les trois pommes de Compton",,0,FALSE
2797,"Les Trotinettes",,0,FALSE
2798,"Les Trottineurs",,0,FALSE
2799,"Les vers à choux",,0,FALSE
2800,"l'Escouade des mioches",,0,FALSE
2801,"L'Espièglerie",,0,FALSE
2802,"l'Essentiel",,0,FALSE
2803,"L'Essentiel (CPE)",,0,FALSE
2804,"L'éveil des chérubins",,0,FALSE
2805,"L'éveil enfantin",,0,FALSE
2806,"L'éveil enfantin (CPE)",,0,FALSE
2807,"L'hôtel des petits",,0,FALSE
2808,"l'Ile aux trésors",,0,FALSE
2809,"L'ile des enfants",,0,FALSE
2810,"L'île des enfants",,0,FALSE
2811,"l'Ile des enfants de Hull",,0,FALSE
2812,"L'Ile des Mousaillons",,0,FALSE
2813,"LIle des Moussaillons",,0,FALSE
2814,"l'Ile des moussaillons",,0,FALSE
2815,"LÎle des Moussaillons",,0,FALSE
2816,"l'Imagerie",,0,FALSE
2817,"Limbour",,0,FALSE
2818,"Limbour (De l'érablière ?)",,0,FALSE
2819,"Logis ciel",,0,FALSE
2820,"Logis-Ciel",,0,FALSE
2821,"Logis-ciel (CPE)",,0,FALSE
2822,"l'Oiseau bleu",,0,FALSE
2823,"Longueuil Est",,0,FALSE
2824,"l'Orée de chez moi",,0,FALSE
2825,"L'Orée de chez-moi",,0,FALSE
2826,"Luminou",,0,FALSE
2827,"L'Univers des Copains",,0,FALSE
2828,"l'Univers des enfants",,0,FALSE
2829,"l'univers des petits",,0,FALSE
2830,"L'Univers des Petits (CPE)",,0,FALSE
2831,"Lutins de Roussin",,0,FALSE
2832,"M. Grosse bedaine",,0,FALSE
2833,"Ma Famigarde",,0,FALSE
2834,"Ma garderie souris Mimi",,0,FALSE
2835,"Ma licorne",,0,FALSE
2836,"Mafamigarde",,0,FALSE
2837,"Magie du rêve",,0,FALSE
2838,"Magimo",,0,FALSE
2839,"magimot",,0,FALSE
2840,"Magimuse",,0,FALSE
2841,"Magino",,0,FALSE
2842,"Main dans la main",,0,FALSE
2843,"Main dans la main (CPE)",,0,FALSE
2844,"Maison dans l'arbre, Hudson",,0,FALSE
2845,"Maison des petits castors",,0,FALSE
2846,"Maisons enjouées",,0,FALSE
2847,"Mamie Pom",,0,FALSE
2848,"Mamie pomme",,0,FALSE
2849,"Mamie Soleil",,0,FALSE
2850,"Mamie-Soleil",,0,FALSE
2851,"Mamuse et méduque",,0,FALSE
2852,"Manège des tout-petits",,0,FALSE
2853,"Manège des Touts-Petits",,0,FALSE
2854,"Marée montante",,0,FALSE
2855,"Margo La lune",,0,FALSE
2856,"Margot la lune",,0,FALSE
2857,"Marie Quat'Poches",,0,FALSE
2858,"Marie soleil",,0,FALSE
2859,"Marie-lune",,0,FALSE
2860,"Marie-soleil",,0,FALSE
2861,"Marmaillerie",,0,FALSE
2862,"Marmotte qui rit",,0,FALSE
2863,"Matane",,0,FALSE
2864,"Matapédia Joyeux marmots",,0,FALSE
2865,"Matin soleil",,0,FALSE
2866,"Mère framboise",,0,FALSE
2867,"Mes petits chéris",,0,FALSE
2868,"MF",,0,FALSE
2869,"Milieu familial privé",,0,FALSE
2870,"Milieu familial-service de garde Hélène Dubé",,0,FALSE
2871,"Mille Couleurs",,0,FALSE
2872,"Mille fleurs",,0,FALSE
2873,"Mille pattes",,0,FALSE
2874,"Mille-fleurs",,0,FALSE
2875,"Milou",,0,FALSE
2876,"Mimosa",,0,FALSE
2877,"Mini Campus",,0,FALSE
2878,"Mini fée",,0,FALSE
2879,"Mini monde",,0,FALSE
2880,"Mini-Campus",,0,FALSE
2881,"Mini-fée inc",,0,FALSE
2882,"Mini-monde",,0,FALSE
2883,"Minimousses",,0,FALSE
2884,"Minipuces",,0,FALSE
2885,"Mini-puces",,0,FALSE
2886,"Mistigri",,0,FALSE
2887,"Mlle Pluche",,0,FALSE
2888,"Moi et mes amis",,0,FALSE
2889,"Mon ami Pipo",,0,FALSE
2890,"Mon monde à moi",,0,FALSE
2891,"Monsieur Grosse Bedaine",,0,FALSE
2892,"Montessori de Québec",,0,FALSE
2893,"Montréal-Nord",,0,FALSE
2894,"Mouille pieds",,0,FALSE
2895,"Moulin des bambins",,0,FALSE
2896,"Mousses du Mont",,0,FALSE
2897,"Multi Gardes",,0,FALSE
2898,"Multi-Garde",,0,FALSE
2899,"Multigardes",,0,FALSE
2900,"Multi-Gardes",,0,FALSE
2901,"Multiplus",,0,FALSE
2902,"Multi-plus",,0,FALSE
2903,"Nez à nez",,0,FALSE
2904,"Nez-à-nez",,0,FALSE
2905,"Nid des petits",,0,FALSE
2906,"Nid des petits de St-Raymond",,0,FALSE
2907,"Nid d'Hirondelle",,0,FALSE
2908,"Nouvelle lune",,0,FALSE
2909,"O mille ballons",,0,FALSE
2910,"Orak",,0,FALSE
2911,"Pain de sucre",,0,FALSE
2912,"Pain de sucre (CPE)",,0,FALSE
2913,"palou la coccinelle",,0,FALSE
2914,"Pamplemousse",,0,FALSE
2915,"Panda",,0,FALSE
2916,"Pandamis",,0,FALSE
2917,"Papillon Enchanté",,0,FALSE
2918,"Papillons enchanté",,0,FALSE
2919,"Pas reçu janv.10 erreur de postes C.on lui en a en",,0,FALSE
2920,"Passe Lacets",,0,FALSE
2921,"Passe-Lacets",,0,FALSE
2922,"Passe-partout",,0,FALSE
2923,"Passerelle des mousse",,0,FALSE
2924,"Passerelle des mousses",,0,FALSE
2925,"Pastel",,0,FALSE
2926,"Pastelle",,0,FALSE
2927,"Patro Bouts d'Choux",,0,FALSE
2928,"Peluche et aventure",,0,FALSE
2929,"Pepe Le Pew",,0,FALSE
2930,"Pépino et Capucine",,0,FALSE
2931,"Pépinot et Capucine",,0,FALSE
2932,"Percée de soleil",,0,FALSE
2933,"Petit à petit",,0,FALSE
2934,"Petit brin de foin",,0,FALSE
2935,"Petit équipage",,0,FALSE
2936,"Petit forgeron",,0,FALSE
2937,"Petit monde du collège Ahuntsic",,0,FALSE
2938,"Petit Tambourin",,0,FALSE
2939,"Petite nation",,0,FALSE
2940,"Petite semence",,0,FALSE
2941,"Petite station",,0,FALSE
2942,"Petite-nation",,0,FALSE
2943,"Petites bulles",,0,FALSE
2944,"Petites puces",,0,FALSE
2945,"Petits bonheurs",,0,FALSE
2946,"Petits bonheurs (CPE)",,0,FALSE
2947,"Petits pieds",,0,FALSE
2948,"Picabou",,0,FALSE
2949,"Picassou",,0,FALSE
2950,"Pierre Boucher",,0,FALSE
2951,"Pierrot Colombine",,0,FALSE
2952,"Pierrot et Colombine",,0,FALSE
2953,"Pierrot la lune",,0,FALSE
2954,"Pierrot le granit",,0,FALSE
2955,"Pierrot-la-Lune",,0,FALSE
2956,"Pierrot-le-Granit",,0,FALSE
2957,"Pierrot-le-Granit ""sous les étoiles""",,0,FALSE
2958,"Pignon sur rue",,0,FALSE
2959,"Pignons sur rue",,0,FALSE
2960,"Pignons sur rue***",,0,FALSE
2961,"Pipandor",,0,FALSE
2962,"Pirouette de Fabreville",,0,FALSE
2963,"Pitatou",,0,FALSE
2964,"Pitatou (CPE)",,0,FALSE
2965,"Pitatou St-Pascal",,0,FALSE
2966,"Plaisir d'enfant",,0,FALSE
2967,"Plaisir d'enfants",,0,FALSE
2968,"Plaisirs d'enfant",,0,FALSE
2969,"Plaisirs d'enfants",,0,FALSE
2970,"Plaisirs d'enfants Carignan",,0,FALSE
2971,"Planète à Mars",,0,FALSE
2972,"Planete soleil",,0,FALSE
2973,"Planète Soleil",,0,FALSE
2974,"Plein de tendresse",,0,FALSE
2975,"Plein soleil",,0,FALSE
2976,"Plein-soleil",,0,FALSE
2977,"Plumeau soleil",,0,FALSE
2978,"Plumeau-soleil",,0,FALSE
2979,"Poil de peluche",,0,FALSE
2980,"Poil de peluche Weadon",,0,FALSE
2981,"Polichinelle",,0,FALSE
2982,"Polichinelle inc.",,0,FALSE
2983,"Pomettes rouges",,0,FALSE
2984,"Pomme - Cannelle",,0,FALSE
2985,"Pomme Cannelle",,0,FALSE
2986,"Pomme d'Api",,0,FALSE
2987,"Pomme-Canelle",,0,FALSE
2988,"Pommettes rouges",,0,FALSE
2989,"Pouce Pousse",,0,FALSE
2990,"Pouce-pousse",,0,FALSE
2991,"Pouce-pousse inc.",,0,FALSE
2992,"Pour vos tout petits",,0,FALSE
2993,"Pousse pouce",,0,FALSE
2994,"Pousse-lacets",,0,FALSE
2995,"Poussineaux",,0,FALSE
2996,"Poussinots d'Alakazou",,0,FALSE
2997,"Pratt",,0,FALSE
2998,"Premier Pas",,0,FALSE
2999,"Premiers pas",,0,FALSE
3000,"privée",,0,FALSE
3001,"P'tites Frimousses",,0,FALSE
3002,"P'tits bécots",,0,FALSE
3003,"Québec centre",,0,FALSE
3004,"Rayon de lune",,0,FALSE
3005,"Rayon de soleil",,0,FALSE
3006,"Rendez-vous des amis",,0,FALSE
3007,"Réseau Petit Pas",,0,FALSE
3008,"Réseau Petits pas",,0,FALSE
3009,"Ribambelle d'Aylmer",,0,FALSE
3010,"Ritourn'ailes",,0,FALSE
3011,"Roc Amadour",,0,FALSE
3012,"Rosamie",,0,FALSE
3013,"Roule ta pomme",,0,FALSE
3014,"Roule-ta-pomme",,0,FALSE
3015,"Royaume bout-de-choux",,0,FALSE
3016,"Royaume des bouts d'choux",,0,FALSE
3017,"Royaume des bouts de choux",,0,FALSE
3018,"Royaumes des bouts de choux",,0,FALSE
3019,"Sainte-Foy Sillery Milieu familial",,0,FALSE
3020,"Saint-Jean-Chrysostome",,0,FALSE
3021,"Saint-Lambert",,0,FALSE
3022,"Saint-Luc",,0,FALSE
3023,"Saint-Luc Installation Le Boisé",,0,FALSE
3024,"Saint-Philippe",,0,FALSE
3025,"Saute crapaud",,0,FALSE
3026,"Saute crapeau",,0,FALSE
3027,"Saute mouton",,0,FALSE
3028,"Saute-Crapaud",,0,FALSE
3029,"Saute-mouton",,0,FALSE
3030,"Saute-moutons",,0,FALSE
3031,"Sel et poivre",,0,FALSE
3032,"Sentinelle des petits",,0,FALSE
3033,"Service de garde Pas à pas",,0,FALSE
3034,"Ses amis",,0,FALSE
3035,"Soleil à la lune (CPE)",,0,FALSE
3036,"Soleil de Jeannot",,0,FALSE
3037,"Soleil joyeux",,0,FALSE
3038,"Soleil souriant",,0,FALSE
3039,"Soleil-Joyeux",,0,FALSE
3040,"Soleils de Mékinao",,0,FALSE
3041,"Sophie inc.",,0,FALSE
3042,"Souriceaux",,0,FALSE
3043,"Sous le bon toit",,0,FALSE
3044,"Sous le bon toît",,0,FALSE
3045,"Sous les étoiles (Pierrot le Granit)",,0,FALSE
3046,"Station des moulins",,0,FALSE
3047,"Station Enfance",,0,FALSE
3048,"Station enfance des moulins",,0,FALSE
3049,"Station les p'tits Bourgeons",,0,FALSE
3050,"St-Edouard",,0,FALSE
3051,"St-Edward",,0,FALSE
3052,"Ste-Gertrude",,0,FALSE
3053,"Ste-Rose",,0,FALSE
3054,"St-Jean Chrysostome",,0,FALSE
3055,"St-Jean-Chrysostome",,0,FALSE
3056,"St-Lambert",,0,FALSE
3057,"St-Luc",,0,FALSE
3058,"St-Michel",,0,FALSE
3059,"St-Philipe",,0,FALSE
3060,"St-Philippe",,0,FALSE
3061,"Sur une patte",,0,FALSE
3062,"Tamanoir",,0,FALSE
3063,"Tam-tam",,0,FALSE
3064,"Tebezinan",,0,FALSE
3065,"Tébézinan",,0,FALSE
3066,"Tebizinan",,0,FALSE
3067,"Tebizinân",,0,FALSE
3068,"Tébizinan",,0,FALSE
3069,"Tébizinân",,0,FALSE
3070,"Techniques familiales du collège",,0,FALSE
3071,"Tire d'aile",,0,FALSE
3072,"Tirelou",,0,FALSE
3073,"Tirelou de Rawdon",,0,FALSE
3074,"Ton ami Pipo",,0,FALSE
3075,"Ton ami pipo fanfan soleil",,0,FALSE
3076,"Touchatouille",,0,FALSE
3077,"Tourelle de l'énergie",,0,FALSE
3078,"Tournesol",,0,FALSE
3079,"Tournesol du fjord",,0,FALSE
3080,"Touts petits, toutes petites",,0,FALSE
3081,"Trois petits points",,0,FALSE
3082,"Trois petits tours",,0,FALSE
3083,"Trotte-menu",,0,FALSE
3084,"Turluson",,0,FALSE
3085,"Univers des copains",,0,FALSE
3086,"Univers des petits",,0,FALSE
3087,"Val des neiges",,0,FALSE
3088,"Val des neiges (Morin Heights)",,0,FALSE
3089,"Vallée sourire",,0,FALSE
3090,"Villeneuve",,0,FALSE
3091,"Vos tous petits",,0,FALSE
3092,"Zamizoo",,0,FALSE
3093,"Zamizoo inc.",,0,FALSE
3094,"Zamizou",,0,FALSE
3095,"Le Rêve de Caillette",,0,TRUE
