"Tb_Code","Tb_Desc","Tb_Type","Tb_Short","Tb_Sort"
1039,"L'enfant joue (CPE)","CPE",,0
1040,"L'Enfant joue Saint-Moise","CPE",,0
1041,"l'Enfant Kiri","CPE",,0
1042,"L'enfant rit","CPE",,0
1043,"l'Enfantaisie","CPE",,0
1044,"L'Enfantaisie (CPE)","CPE",,0
1045,"l'Enfant-do","CPE",,0
1046,"l'Enfanterelle","CPE",,0
1047,"L'enfanthèque","CPE",,0
1048,"l'Enfantillage","CPE",,0
1049,"l'Enfantillage Coaticook","CPE",,0
1050,"L'Enfantillage inc","CPE",,0
1051,"l'Ensoleillé","CPE",,0
1052,"l'Ensoleillé Fleurimont","CPE",,0
1053,"L'ensoleillée","CPE",,0
1054,"L'entre-temps","CPE",,0
1055,"l'Envol","CPE",,0
1056,"l'Envolée","CPE",,0
1057,"Les 3 coins","CPE",,0
1058,"Les abeilles bricoleuses (CPE)","CPE",,0
1059,"Les abeilles Desjardins","CPE",,0
1060,"Les amis d'Annie","CPE",,0
1061,"Les amis de Babar","CPE",,0
1062,"Les amis de la culbute","CPE",,0
1063,"Les amis de la Culbutte","CPE",,0
1064,"Les amis de la maison blanche","CPE",,0
1065,"Les amis de Winnie","CPE",,0
1066,"Les amis des prairies","CPE",,0
1067,"Les amis du carré de sable","CPE",,0
1068,"Les amis gators","CPE",,0
1069,"Les amours de Clémence","CPE",,0
1070,"Les ateliers les p'tits artistes de Julie","CPE",,0
1071,"Les Belles-Rivières","CPE",,0
1072,"Les bonheurs de Sophie","CPE",,0
1073,"Les Bourgeons soleil","CPE",,0
1074,"Les bourgeons soleils","CPE",,0
1075,"Les bourgeon-soleils","CPE",,0
1076,"Les Bourgeons-Soleil","CPE",,0
1077,"Les Calinours","CPE",,0
1078,"Les calins d'amour","CPE",,0
1079,"Les câlins d'amour","CPE",,0
1080,"Les champignoles","CPE",,0
1081,"Les champignoles (CPE)","CPE",,0
1082,"Les chérubins","CPE",,0
1083,"Les chérubins inc.","CPE",,0
1084,"Les coccinelles","CPE",,0
1085,"Les colibris","CPE",,0
1086,"Les contes de fée","CPE",,0
1087,"Les copains","CPE",,0
1088,"Les copains d'Abord","CPE",,0
1089,"Les coquelicots","CPE",,0
1090,"Les coquins","CPE",,0
1091,"Les coquins d'abord","CPE",,0
1092,"Les couches tôt","CPE",,0
1093,"Les couches tôt, St-Bernard","CPE",,0
1094,"Les couches-tôt","CPE",,0
1095,"Les Croquignoles","CPE",,0
1096,"Les dauphineaux","CPE",,0
1097,"Les enfants d'abord","CPE",,0
1098,"Les enfants d'abords","CPE",,0
1099,"Les étoiles de mer","CPE",,0
1100,"Les explorateurs","CPE",,0
1101,"Les farfadets","CPE",,0
1102,"Les farfadets de la pointe","CPE",,0
1103,"Les frimousse de la vallée","CPE",,0
1104,"Les frimousses","CPE",,0
1105,"Les frimousses de la vallée","CPE",,0
1106,"Les frimousses du fort","CPE",,0
1107,"Les gamins d'ici","CPE",,0
1108,"Les globules","CPE",,0
1109,"Les globules roses","CPE",,0
1110,"Les gnomes","CPE",,0
1111,"Les gnômes","CPE",,0
1112,"Les grenouilles","CPE",,0
1113,"Les gribouillis","CPE",,0
1114,"Les Jardins des chouchoudoux","CPE",,0
1115,"Les Jardins d'Honorine","CPE",,0
1116,"Les jardins jolis","CPE",,0
1117,"Les jeunes pousses","CPE",,0
1118,"Les Jeunes Pousses (CPE)","CPE",,0
1119,"Les jeunes pousses de Waterloo","CPE",,0
1120,"Les jeunes pousses des jardins","CPE",,0
1121,"Les jeunes pousses des jardins du Q. à Napierville","CPE",,0
1122,"Les Jeunes Pousses...","CPE",,0
1123,"Les jolis minois","CPE",,0
1124,"Les joyeux calinours","CPE",,0
1125,"Les libellules","CPE",,0
1126,"Les Loupiots","CPE",,0
1127,"Les lucioles","CPE",,0
1128,"Les lutins","CPE",,0
1129,"Les lutins Châteauguay","CPE",,0
1130,"Les lutins enchanteurs","CPE",,0
1131,"Les maisons enjouées","CPE",,0
1132,"Les Marmousets","CPE",,0
1133,"Les mille pattes","CPE",,0
1134,"Les minimousses","CPE",,0
1135,"Les minis marins","CPE",,0
1136,"Les minis marins et la petite marine","CPE",,0
1137,"Les moussaillons","CPE",,0
1138,"Les moussaillons (CPE)","CPE",,0
1139,"Les moussaillons(Joliette)","CPE",,0
1140,"Les Mousses","CPE",,0
1141,"Les mousses du Mont","CPE",,0
1142,"Les Pandamis","CPE",,0
1143,"Les patriotes","CPE",,0
1144,"Les petites abeilles","CPE",,0
1145,"Les petites bulles","CPE",,0
1146,"Les petites coccinelles","CPE",,0
1147,"Les petites frimousses de Suzie Thériault","CPE",,0
1148,"Les petites girouettes","CPE",,0
1149,"Les petites joies","CPE",,0
1150,"Les petites puces","CPE",,0
1151,"Les petites souris","CPE",,0
1152,"Les petites travailleures","CPE",,0
1153,"Les petites Zabeilles","CPE",,0
1154,"Les petits adultes","CPE",,0
1155,"Les petits amis","CPE",,0
1156,"Les petits amis de Lorraine (CPE)","CPE",,0
1157,"Les petits baluchons","CPE",,0
1158,"Les petits bécots","CPE",,0
1159,"Les petits bonheurs","CPE",,0
1160,"Les petits bonheurs d'Isabelle","CPE",,0
1161,"Les petits cailloux","CPE",,0
1162,"Les petits campagnards","CPE",,0
1163,"Les petits chatons","CPE",,0
1164,"Les petits chatons inc","CPE",,0
1165,"Les petits chatons inc.","CPE",,0
1166,"Les petits chemineaux","CPE",,0
1167,"Les petits collégiens","CPE",,0
1168,"Les petits doigts","CPE",,0
1169,"Les Petits Élans","CPE",,0
1170,"Les petits flots","CPE",,0
1171,"Les petits fouineurs","CPE",,0
1172,"Les petits frippons","CPE",,0
1173,"Les petits griffons","CPE",,0
1174,"Les petits lapins","CPE",,0
1175,"Les petits lurons","CPE",,0
1176,"Les petits lutins de Roussin","CPE",,0
1177,"Les petits lutins de Roussin (CPE)","CPE",,0
1178,"Les petits manitous","CPE",,0
1179,"Les petits Manitous de Mt-Tremblant","CPE",,0
1180,"Les petits merlots","CPE",,0
1181,"Les Petits Montois","CPE",,0
1182,"Les petits mousses","CPE",,0
1183,"Les Petits Mulots","CPE",,0
1184,"Les petits murmures","CPE",,0
1185,"Les petits mur-murs","CPE",,0
1186,"Les petits patriotes","CPE",,0
1187,"Les petits pieds","CPE",,0
1188,"Les petits Pierrot","CPE",,0
1189,"Les petits Pierrots","CPE",,0
1190,"Les petits rayons de soleil","CPE",,0
1191,"Les petits semeurs","CPE",,0
1192,"Les petits soleils","CPE",,0
1193,"Les petits soleils magiques","CPE",,0
1194,"Les petits souliers","CPE",,0
1195,"Les petits t'Aquin","CPE",,0
1196,"Les petits taquins","CPE",,0
1197,"Les petits travailleurs","CPE",,0
1198,"Les petits trésor de Boisbriand","CPE",,0
1199,"Les petits trésors","CPE",,0
1200,"Les petits trésors de Boisbriand","CPE",,0
1201,"Les picassos de l'ile","CPE",,0
1202,"Les Picassos de l'île","CPE",,0
1203,"Les Picassos de l'Ile (CPE)","CPE",,0
1204,"Les Pinsons ","CPE",,0
1205,"Les pinsons Luceville","CPE",,0
1206,"Les polissons","CPE",,0
1207,"Les Poussineaux","CPE",,0
1208,"Les poussinelles","CPE",,0
1209,"Les poussinots","CPE",,0
1210,"Les poussinots Alakazoo","CPE",,0
1211,"Les poussinots d'Alakazou","CPE",,0
1212,"Les Premiers Pas","CPE",,0
1213,"Les premiers pas (CPE)","CPE",,0
1214,"Les primevères","CPE",,0
1215,"Les p'tites abeilles","CPE",,0
1216,"Les p'tites frimousses","CPE",,0
1217,"Les ptites mains de demain","CPE",,0
1218,"Les p'tites mains de demain","CPE",,0
1219,"Les p'tites pies","CPE",,0
1220,"Les p'tits bécots","CPE",,0
1221,"Les p'tits bijoux","CPE",,0
1222,"Les p'tits bonheurs","CPE",,0
1223,"Les p'tits bourgeons","CPE",,0
1224,"Les p'tits Lutins","CPE",,0
1225,"Les p'tits montois","CPE",,0
1226,"Les p'tits papillons","CPE",,0
1227,"Les p'tits soleils","CPE",,0
1228,"Les p'tits soleils magiques","CPE",,0
1229,"Les p'tits trésors de Val Bélair","CPE",,0
1230,"Les quatre coins du monde","CPE",,0
1231,"Les Renardeaux","CPE",,0
1232,"Les Schtoumphs","CPE",,0
1233,"Les soleils de Mékinac","CPE",,0
1234,"Les souriceaux","CPE",,0
1235,"Les souriceaux St-Prime","CPE",,0
1236,"Les tisserands","CPE",,0
1237,"Les touche à tout","CPE",,0
1238,"Les touche-à-tout","CPE",,0
1239,"Les touches à tout","CPE",,0
1240,"Les Tourelous","CPE",,0
1241,"Les tourterelles","CPE",,0
1242,"Les tourterelles de Rigaud","CPE",,0
1243,"Les trésors de la vie","CPE",,0
1244,"Les trois coins","CPE",,0
1245,"Les trois coins (CPE)","CPE",,0
1246,"Les trois pommes de Compton","CPE",,0
1247,"Les Trotinettes","CPE",,0
1248,"Les Trottineurs","CPE",,0
1249,"Les vers à choux","CPE",,0
1250,"l'Escouade des mioches","CPE",,0
1251,"L'Espièglerie","CPE",,0
1252,"l'Essentiel","CPE",,0
1253,"L'Essentiel (CPE)","CPE",,0
1254,"L'éveil des chérubins","CPE",,0
1255,"L'éveil enfantin","CPE",,0
1256,"L'éveil enfantin (CPE)","CPE",,0
1257,"L'hôtel des petits","CPE",,0
1258,"l'Ile aux trésors","CPE",,0
1259,"L'ile des enfants","CPE",,0
1260,"L'île des enfants","CPE",,0
1261,"l'Ile des enfants de Hull","CPE",,0
1262,"L'Ile des Mousaillons","CPE",,0
1263,"LIle des Moussaillons","CPE",,0
1264,"l'Ile des moussaillons","CPE",,0
1265,"LÎle des Moussaillons","CPE",,0
1266,"l'Imagerie","CPE",,0
1267,"Limbour","CPE",,0
1268,"Limbour (De l'érablière ?)","CPE",,0
1269,"Logis ciel","CPE",,0
1270,"Logis-Ciel","CPE",,0
1271,"Logis-ciel (CPE)","CPE",,0
1272,"l'Oiseau bleu","CPE",,0
1273,"Longueuil Est","CPE",,0
1274,"l'Orée de chez moi","CPE",,0
1275,"L'Orée de chez-moi","CPE",,0
1276,"Luminou","CPE",,0
1277,"L'Univers des Copains","CPE",,0
1278,"l'Univers des enfants","CPE",,0
1279,"l'univers des petits","CPE",,0
1280,"L'Univers des Petits (CPE)","CPE",,0
1281,"Lutins de Roussin","CPE",,0
1282,"M. Grosse bedaine","CPE",,0
1283,"Ma Famigarde","CPE",,0
1284,"Ma garderie souris Mimi","CPE",,0
1285,"Ma licorne","CPE",,0
1286,"Mafamigarde","CPE",,0
1287,"Magie du rêve","CPE",,0
1288,"Magimo","CPE",,0
1289,"magimot","CPE",,0
1290,"Magimuse","CPE",,0
1291,"Magino","CPE",,0
1292,"Main dans la main","CPE",,0
1293,"Main dans la main (CPE)","CPE",,0
1294,"Maison dans l'arbre, Hudson","CPE",,0
1295,"Maison des petits castors","CPE",,0
1296,"Maisons enjouées","CPE",,0
1297,"Mamie Pom","CPE",,0
1298,"Mamie pomme","CPE",,0
1299,"Mamie Soleil","CPE",,0
1300,"Mamie-Soleil","CPE",,0
1301,"Mamuse et méduque","CPE",,0
1302,"Manège des tout-petits","CPE",,0
1303,"Manège des Touts-Petits","CPE",,0
1304,"Marée montante","CPE",,0
1305,"Margo La lune","CPE",,0
1306,"Margot la lune","CPE",,0
1307,"Marie Quat'Poches","CPE",,0
1308,"Marie soleil","CPE",,0
1309,"Marie-lune","CPE",,0
1310,"Marie-soleil","CPE",,0
1311,"Marmaillerie","CPE",,0
1312,"Marmotte qui rit","CPE",,0
1313,"Matane","CPE",,0
1314,"Matapédia Joyeux marmots","CPE",,0
1315,"Matin soleil","CPE",,0
1316,"Mère framboise","CPE",,0
1317,"Mes petits chéris","CPE",,0
1318,"MF","CPE",,0
1319,"Milieu familial privé","CPE",,0
1320,"Milieu familial-service de garde Hélène Dubé","CPE",,0
1321,"Mille Couleurs","CPE",,0
1322,"Mille fleurs","CPE",,0
1323,"Mille pattes","CPE",,0
1324,"Mille-fleurs","CPE",,0
1325,"Milou","CPE",,0
1326,"Mimosa","CPE",,0
1327,"Mini Campus","CPE",,0
1328,"Mini fée","CPE",,0
1329,"Mini monde","CPE",,0
1330,"Mini-Campus","CPE",,0
1331,"Mini-fée inc","CPE",,0
1332,"Mini-monde","CPE",,0
1333,"Minimousses","CPE",,0
1334,"Minipuces","CPE",,0
1335,"Mini-puces","CPE",,0
1336,"Mistigri","CPE",,0
1337,"Mlle Pluche","CPE",,0
1338,"Moi et mes amis","CPE",,0
1339,"Mon ami Pipo","CPE",,0
1340,"Mon monde à moi","CPE",,0
1341,"Monsieur Grosse Bedaine","CPE",,0
1342,"Montessori de Québec","CPE",,0
1343,"Montréal-Nord","CPE",,0
1344,"Mouille pieds","CPE",,0
1345,"Moulin des bambins","CPE",,0
1346,"Mousses du Mont","CPE",,0
1347,"Multi Gardes","CPE",,0
1348,"Multi-Garde","CPE",,0
1349,"Multigardes","CPE",,0
1350,"Multi-Gardes","CPE",,0
1351,"Multiplus","CPE",,0
1352,"Multi-plus","CPE",,0
1353,"Nez à nez","CPE",,0
1354,"Nez-à-nez","CPE",,0
1355,"Nid des petits","CPE",,0
1356,"Nid des petits de St-Raymond","CPE",,0
1357,"Nid d'Hirondelle","CPE",,0
1358,"Nouvelle lune","CPE",,0
1359,"O mille ballons","CPE",,0
1360,"Orak","CPE",,0
1361,"Pain de sucre","CPE",,0
1362,"Pain de sucre (CPE)","CPE",,0
1363,"palou la coccinelle","CPE",,0
1364,"Pamplemousse","CPE",,0
1365,"Panda","CPE",,0
1366,"Pandamis","CPE",,0
1367,"Papillon Enchanté","CPE",,0
1368,"Papillons enchanté","CPE",,0
1369,"Passe Lacets","CPE",,0
1370,"Passe-Lacets","CPE",,0
1371,"Passe-partout","CPE",,0
1372,"Passerelle des mousse","CPE",,0
1373,"Passerelle des mousses","CPE",,0
1374,"Pastel","CPE",,0
1375,"Pastelle","CPE",,0
1376,"Patro Bouts d'Choux","CPE",,0
1377,"Peluche et aventure","CPE",,0
1378,"Pepe Le Pew","CPE",,0
1379,"Pépino et Capucine","CPE",,0
1380,"Pépinot et Capucine","CPE",,0
1381,"Percée de soleil","CPE",,0
1382,"Petit à petit","CPE",,0
1383,"Petit brin de foin","CPE",,0
1384,"Petit équipage","CPE",,0
1385,"Petit forgeron","CPE",,0
1386,"Petit monde du collège Ahuntsic","CPE",,0
1387,"Petit Tambourin","CPE",,0
1388,"Petite nation","CPE",,0
1389,"Petite semence","CPE",,0
1390,"Petite station","CPE",,0
1391,"Petite-nation","CPE",,0
1392,"Petites bulles","CPE",,0
1393,"Petites puces","CPE",,0
1394,"Petits bonheurs","CPE",,0
1395,"Petits bonheurs (CPE)","CPE",,0
1396,"Petits pieds","CPE",,0
1397,"Picabou","CPE",,0
1398,"Picassou","CPE",,0
1399,"Pierre Boucher","CPE",,0
1400,"Pierrot Colombine","CPE",,0
1401,"Pierrot et Colombine","CPE",,0
1402,"Pierrot la lune","CPE",,0
1403,"Pierrot le granit","CPE",,0
1404,"Pierrot-la-Lune","CPE",,0
1405,"Pierrot-le-Granit","CPE",,0
1406,"Pierrot-le-Granit ""sous les étoiles""","CPE",,0
1407,"Pignon sur rue","CPE",,0
1408,"Pignons sur rue","CPE",,0
1409,"Pignons sur rue***","CPE",,0
1410,"Pipandor","CPE",,0
1411,"Pirouette de Fabreville","CPE",,0
1412,"Pitatou","CPE",,0
1413,"Pitatou (CPE)","CPE",,0
1414,"Pitatou St-Pascal","CPE",,0
1415,"Plaisir d'enfant","CPE",,0
1416,"Plaisir d'enfants","CPE",,0
1417,"Plaisirs d'enfant","CPE",,0
1418,"Plaisirs d'enfants","CPE",,0
1419,"Plaisirs d'enfants Carignan","CPE",,0
1420,"Planète à Mars","CPE",,0
1421,"Planete soleil","CPE",,0
1422,"Planète Soleil","CPE",,0
1423,"Plein de tendresse","CPE",,0
1424,"Plein soleil","CPE",,0
1425,"Plein-soleil","CPE",,0
1426,"Plumeau soleil","CPE",,0
1427,"Plumeau-soleil","CPE",,0
1428,"Poil de peluche","CPE",,0
1429,"Poil de peluche Weadon","CPE",,0
1430,"Polichinelle","CPE",,0
1431,"Polichinelle inc.","CPE",,0
1432,"Pomettes rouges","CPE",,0
1433,"Pomme - Cannelle","CPE",,0
1434,"Pomme Cannelle","CPE",,0
1435,"Pomme d'Api","CPE",,0
1436,"Pomme-Canelle","CPE",,0
1437,"Pommettes rouges","CPE",,0
1438,"Pouce Pousse","CPE",,0
1439,"Pouce-pousse","CPE",,0
1440,"Pouce-pousse inc.","CPE",,0
1441,"Pour vos tout petits","CPE",,0
1442,"Pousse pouce","CPE",,0
1443,"Pousse-lacets","CPE",,0
1444,"Poussineaux","CPE",,0
1445,"Poussinots d'Alakazou","CPE",,0
1446,"Pratt","CPE",,0
1447,"Premier Pas","CPE",,0
1448,"Premiers pas","CPE",,0
1449,"privée","CPE",,0
1450,"P'tites Frimousses","CPE",,0
1451,"P'tits bécots","CPE",,0
1452,"Québec centre","CPE",,0
1453,"Rayon de lune","CPE",,0
1454,"Rayon de soleil","CPE",,0
1455,"Rendez-vous des amis","CPE",,0
1456,"Réseau Petit Pas","CPE",,0
1457,"Réseau Petits pas","CPE",,0
1458,"Ribambelle d'Aylmer","CPE",,0
1459,"Ritourn'ailes","CPE",,0
1460,"Roc Amadour","CPE",,0
1461,"Rosamie","CPE",,0
1462,"Roule ta pomme","CPE",,0
1463,"Roule-ta-pomme","CPE",,0
1464,"Royaume bout-de-choux","CPE",,0
1465,"Royaume des bouts d'choux","CPE",,0
1466,"Royaume des bouts de choux","CPE",,0
1467,"Royaumes des bouts de choux","CPE",,0
1468,"Sainte-Foy Sillery Milieu familial","CPE",,0
1469,"Saint-Jean-Chrysostome","CPE",,0
1470,"Saint-Lambert","CPE",,0
1471,"Saint-Luc","CPE",,0
1472,"Saint-Luc Installation Le Boisé","CPE",,0
1473,"Saint-Philippe","CPE",,0
1474,"Saute crapaud","CPE",,0
1475,"Saute crapeau","CPE",,0
1476,"Saute mouton","CPE",,0
1477,"Saute-Crapaud","CPE",,0
1478,"Saute-mouton","CPE",,0
1479,"Saute-moutons","CPE",,0
1480,"Sel et poivre","CPE",,0
1481,"Sentinelle des petits","CPE",,0
1482,"Service de garde Pas à pas","CPE",,0
1483,"Ses amis","CPE",,0
1484,"Soleil à la lune (CPE)","CPE",,0
1485,"Soleil de Jeannot","CPE",,0
1486,"Soleil joyeux","CPE",,0
1487,"Soleil souriant","CPE",,0
1488,"Soleil-Joyeux","CPE",,0
1489,"Soleils de Mékinao","CPE",,0
1490,"Sophie inc.","CPE",,0
1491,"Souriceaux","CPE",,0
1492,"Sous le bon toit","CPE",,0
1493,"Sous le bon toît","CPE",,0
1494,"Sous les étoiles (Pierrot le Granit)","CPE",,0
1495,"Station des moulins","CPE",,0
1496,"Station Enfance","CPE",,0
1497,"Station enfance des moulins","CPE",,0
1498,"Station les p'tits Bourgeons","CPE",,0
1499,"St-Edouard","CPE",,0
1500,"St-Edward","CPE",,0
1501,"Ste-Gertrude","CPE",,0
1502,"Ste-Rose","CPE",,0
1503,"St-Jean Chrysostome","CPE",,0
1504,"St-Jean-Chrysostome","CPE",,0
1505,"St-Lambert","CPE",,0
1506,"St-Luc","CPE",,0
1507,"St-Michel","CPE",,0
1508,"St-Philipe","CPE",,0
1509,"St-Philippe","CPE",,0
1510,"Sur une patte","CPE",,0
1511,"Tamanoir","CPE",,0
1512,"Tam-tam","CPE",,0
1513,"Tebezinan","CPE",,0
1514,"Tébézinan","CPE",,0
1515,"Tebizinan","CPE",,0
1516,"Tebizinân","CPE",,0
1517,"Tébizinan","CPE",,0
1518,"Tébizinân","CPE",,0
1519,"Techniques familiales du collège","CPE",,0
1520,"Tire d'aile","CPE",,0
1521,"Tirelou","CPE",,0
1522,"Tirelou de Rawdon","CPE",,0
1523,"Ton ami Pipo","CPE",,0
1524,"Ton ami pipo fanfan soleil","CPE",,0
1525,"Touchatouille","CPE",,0
1526,"Tourelle de l'énergie","CPE",,0
1527,"Tournesol","CPE",,0
1528,"Tournesol du fjord","CPE",,0
1529,"Touts petits, toutes petites","CPE",,0
1530,"Trois petits points","CPE",,0
1531,"Trois petits tours","CPE",,0
1532,"Trotte-menu","CPE",,0
1533,"Turluson","CPE",,0
1534,"Univers des copains","CPE",,0
1535,"Univers des petits","CPE",,0
1536,"Val des neiges","CPE",,0
1537,"Val des neiges (Morin Heights)","CPE",,0
1538,"Vallée sourire","CPE",,0
1539,"Villeneuve","CPE",,0
1540,"Vire crêpe","CPE",,0
1541,"Vos tous petits","CPE",,0
1542,"Zamizoo","CPE",,0
1543,"Zamizoo inc.","CPE",,0
1544,"Zamizou","CPE",,0
